Персонал,Бронирование хостела,Заезд в хостел и выезд из хостела,Состояние комнаты,Состояние общей кухни,Состояние общего пространства,Дополнительные услуги,Общие условия и удобства,Цена/качество,ССЦ,Рейтинг
0.7272887195524282,0.06572034694056486,0.03697358167304664,0.4639739371930983,0.30143944403490547,0.15087531896160344,0.2585843867944324,0.19189713809189135,0.23004700371500816,0.06495337847667146,7.1
0.47739595144362307,0.006484761236953275,-0.02267106885339079,0.795047920250467,0.09100891144321652,0.5089734921361362,0.057981827922941806,0.11617427191763424,0.11633267994286159,0.2697054268142677,6.0
0.6448693170215356,0.07744926643718425,0.11123359967835342,0.6360390271733349,0.20507677740118807,0.6093656196933648,0.15254852964865534,0.7004813881571016,0.2206181730175499,0.30188521558942594,7.7
0.651347231882337,-0.07964355649815177,0.07697818772640258,0.7051410117709642,0.2156921652691472,0.38270234536255643,-0.08184237385392981,0.2986204570350606,0.38420833423935735,-0.05420385170073028,7.6
0.8801914326585307,0.02913234834866289,-0.009307761050548813,0.7237695456251458,0.18137027960129762,0.5555006999307852,0.2399132298473742,1.0567120932692835,0.2908546115224692,0.16001461353849858,8.5
0.4281899714591939,0.13409227763998072,-0.07492756910134198,0.3076316217912224,0.14333205306855967,0.6511552735260234,-0.035373791876089355,0.36932834278147997,0.04646348653710616,0.1383097471369221,7.0
0.12223316093014408,0.1289734442516985,0.09667803533182362,0.7536784533954651,0.19501685077548223,0.28861304060262594,0.3472257507619473,0.46144273972667943,0.2243432539982656,0.2983589180356962,6.0
0.5096713075270487,-0.028948270505084618,0.15446376969698333,0.5061778833625962,0.09071789196166116,0.6018425683411787,-0.019356986937254184,0.4063076351783155,0.11758552252314257,0.2178612241439928,8.1
0.47144861752982287,0.03781144858716165,0.038400313902827804,0.5363469004393868,0.3357108920391829,0.2516633032364065,0.008227379032471005,0.29137984478726464,0.18101929025466967,-0.09858739366895067,6.9
0.6303469177165167,0.08814138120824205,0.028229538713658985,0.5701253494562781,0.20206812751591458,0.44177845605033406,0.11555763090391896,0.7467552509440487,0.0766588618527273,0.312520043988606,7.4
0.5819931160897248,0.08458864912385929,0.01095425095807244,0.6378974074694458,0.20836591265379997,0.5933681112989793,0.18885018462108266,0.35848516130810953,0.06549184649575857,0.32830544668320627,6.6
0.5726841054959858,0.1252620332778135,0.013652944739360823,0.3233345298776635,0.12256426520493623,0.3120379437730281,0.28231251452294015,0.23724281684504298,0.2594595320692823,0.2539517738792604,7.1
0.28446677397464437,0.0726041978643343,0.07676474389484741,0.5329408080772172,0.22427735425985637,0.36782019058904886,0.23722431198897226,0.23318774435094436,0.2821111885924408,0.37310728225459266,6.5
0.40006913200606264,0.051357397178104766,0.027522059478877696,0.7229501650338848,0.3078533583659877,0.1417771887435922,0.006364812879281506,0.2999291351374268,0.07214018824087359,0.17482991725790567,5.8
0.5462019912062859,0.04980499507738318,0.05017663776593518,0.4356390787613188,0.20026914934398968,0.37187733775648235,0.34798355916527024,1.011836833891477,0.251983111100487,0.2379108068376167,8.8
0.37660405041372674,0.04189038598108573,0.07213609743982419,0.3834652961847721,0.11307158216780366,0.11405161111301648,-0.13693220024539102,0.3708458175108962,0.0010868163341970216,0.1322929893956939,7.1
0.6455961596610373,-0.031813656807722114,0.1505859465432664,0.845410088534833,0.12654030273551234,0.23236642964325244,0.09160283845681617,0.3555650251579431,0.15592292687588397,0.4067762387773308,6.7
0.3420914268508541,0.010459855772414664,0.09522668440006327,0.16913218047966322,0.020160610914954663,0.5012602687905621,0.3112903018844426,0.47538528825658743,0.1299978984925097,0.3267529708866979,8.8
0.6491703415702496,-0.03116680593954093,0.12190905515108694,0.30273104577414595,0.16083165701572646,0.467626734461562,0.022696212745597882,0.7990209934349921,0.07404682985984462,0.0030860535292794034,9.5
0.5477484692967215,-0.0005724535835629069,0.07406492673755392,0.5160427155565067,0.13087978379498175,0.5427871963426952,0.32730079643292775,0.7647694849081961,-0.005820083181616614,-0.002458035703890832,8.9
0.6105503231792614,0.0496076791653683,0.1580320478831947,0.5597647476201681,0.2535471353794141,0.8669441929421883,0.2980528853619929,0.3943550294281991,0.4098108393170029,0.03195036479532529,8.3
0.34953315216002456,0.04767190687845429,0.18472379842190512,0.6044781577364834,0.2368480045882518,0.4736005099401473,0.14605057169842164,0.6351230643917732,0.2934657274706914,0.048736211856743095,7.8
0.7525802498023656,0.04139901658177835,0.02814980448413699,0.6310513920633197,0.1606644560044954,0.33955215759364654,0.01690598918517494,0.5520394490504243,0.2433740345534109,0.10238426109422695,7.4
0.37727963112223084,-0.028841765130083734,0.025127879698272133,0.6739232352835529,0.19584524407785944,0.4936754216091959,0.07201686365262631,0.537166153930933,0.2323478607940907,0.3193282592795118,7.2
0.6115223430532868,0.07291180119862728,-0.024714349261686183,0.4411131778383132,0.2447027479435393,0.4484325423739735,0.293954336957956,0.4711272703687653,0.22384171267956424,0.051305038738990005,7.7
0.553422624984721,0.04453169578889553,0.08258403203317362,0.6667649797927123,0.10009743934428594,0.41404880779594233,0.013540157612921822,0.027260319583792658,0.29113336346070995,0.22087564088360037,6.3
0.7550018655236747,0.10164017845427782,0.09141230511182817,0.5157796463289736,0.2141715362610849,0.2009381211160975,-0.04910501361595229,0.13462645244837634,0.32716991466009854,0.3418696029488307,6.2
0.5516667376515448,0.046496989992415486,0.0551980279099964,0.4015030830542413,0.16328130812935576,0.3092025456283291,0.34514751659131016,0.12693118571815537,0.20886969933841693,0.28303361401549193,7.2
0.5872908837745704,0.04313723838097198,0.06602435427626681,0.23381730423531016,0.3333369334945198,0.36240420003404017,0.35608930538647815,0.40051984344548563,0.18613609774804307,0.10743587855619684,8.4
0.6297680367379356,0.0839474225675365,0.07890652299340228,0.6594471151543431,0.2494006386811724,0.681778634589839,0.08086520758205652,-0.088194102764998,0.2366815237826228,0.24787547998507586,6.1
0.586249967551402,0.11485746962862997,0.07775355201082748,0.7610347733508428,0.3221513620923116,0.25174993986046224,0.18701115970409043,0.4380661913205852,0.1846851055499,0.19387567798075056,6.2
0.6459660289613941,0.0716189156116171,-0.036031638485497855,0.30271511667386075,0.13802893767957897,0.32609225708626305,0.0607235465213586,0.10140441991319538,0.38718539483334763,0.2769989161865722,7.0
0.5963082083908975,-4.415900258603056e-05,-0.027796773469737607,0.5856317821638546,0.21380367521101326,0.41258994423598927,0.1356845636327073,0.3882871391907894,0.35647054646494164,0.25719515738451715,7.2
0.6546840203589168,-0.0012149916321293475,0.06524070629465979,0.7467572395699762,0.23979302909342803,0.35556930520727664,0.23645915330479692,0.42074301454894236,0.18352015672398547,0.25701346426919597,7.1
0.44364853669508864,0.05519769974949217,0.12659166984204218,0.4907543111258306,0.17905726322080406,0.4538571822398716,0.21942700856315872,0.19509063431637536,-0.030861530056146752,0.31524117009344477,7.0
0.6981665659941093,0.14953741621583547,0.11955160381846737,0.776239629372316,0.18524633139430952,0.8446450803132263,-0.1343644575168648,0.6788590220433781,0.07510923628712679,0.4552393151963058,6.6
0.5917536404465225,-0.020060255251587618,0.19396255620795833,0.5802271448744216,0.1874163258519861,0.23066018017916856,0.27559691578568996,0.014150350177186966,0.09502033121009816,0.22528072739537186,7.1
0.6192195098286214,0.214350125731808,0.11908501399243399,0.7969017084405501,0.16539729738008915,0.3829426753215402,0.32445886887121417,0.5082158647496685,0.4532310404700245,0.2853892870056667,6.2
0.9649739781477207,0.1472978499017779,0.10903950014549844,1.0730011617950206,0.15191123843312415,0.19652720076037036,0.149553935264745,0.43139873834533526,0.17858826022799865,0.23889967129816583,5.5
0.5235233508777143,0.0821714768675458,-0.027523696404249898,0.7179267945620533,0.17598838965895539,-0.04160741032446408,0.10418322876752381,0.2570767488216617,0.270311282596805,0.17065312450805797,5.7
0.6359400501134344,0.044321294409823714,0.13923435891125432,0.43975784022092496,0.16539735884148463,0.28640441487005536,0.3337852080965745,0.43082711066316254,0.2670371802434561,0.2467279595494669,8.0
0.2741699506041845,0.04558544145067681,0.1902332130496467,0.7788493715915162,0.2675291832270864,0.1978744589994382,0.2718674722073982,0.327551992897148,0.3408392283769821,0.17269249614386364,6.5
0.7895464651636228,0.08154896627198675,0.015226911955533044,0.8916407010406737,0.322805032298893,0.571422122952899,0.24441816097574173,0.3329133419352033,0.029263108861129705,0.18624963860969157,6.2
0.409951922442613,0.00847790339798727,0.04879450662296618,0.4477998204330463,0.20238796011530694,0.5366883577530637,0.08995316893618667,0.29815522322172655,0.19693345673477777,0.11830174227636603,7.6
0.5090773246237557,0.12952240082465874,0.08085591714323857,0.6952615505219412,0.26993192712335323,0.36610320481122866,0.19200284051703642,0.4108825108402511,0.20002890385732255,0.25309702710913695,6.3
0.381494817491081,0.03193539345230737,0.06469835118187976,0.6245950531748201,0.057618036163380626,0.4804794117381542,0.29154409480242516,0.6428230143587599,0.3305305280270468,0.08682942654058455,8.0
0.868231970870039,0.12341180995840084,0.06544980486759759,0.374905724864784,0.24299451500804325,0.30590404911222624,0.21830560100650281,0.6124658814481259,0.45215164036242494,0.3059378427789923,7.9
0.5607350737833926,0.030514742820998593,-0.009870767806468506,0.5486622050894969,0.08310084395665454,0.28701825642786527,0.14390898320285894,0.05403036672846173,0.11034573911324107,0.4664425125650302,6.2
0.2531667297451196,-0.0033526480186603785,0.09009259911134555,0.5796897787008026,0.21868473016837037,0.6039534673232718,-0.06044351143116641,0.5917490026218675,0.25520388315418024,0.16330699013016226,7.6
0.3588982627239612,0.09419428385443893,-0.06541472618745386,0.14183711188374354,0.39856542335957823,0.6459188986058069,0.23102312844282613,0.5108132872991602,0.31457186113960445,0.1231666761147301,8.1
0.578879119808988,-0.017463931074752727,0.006810233061477149,0.24244098151701238,0.15886543757328478,0.3862710344250447,0.18068295252179467,0.6421280225446496,0.30252982775853476,0.006527888653692332,9.1
0.3093967552033902,-0.0028118868109863124,0.08632518815025982,0.7350006053015208,0.2114334215080115,0.29820610911644907,0.1896437296963031,0.18997991176617376,0.36267361840215717,0.15697504486528038,6.5
0.6805007231107739,0.051041281176386684,0.10457088056840996,0.6780696767360277,0.20507520924360131,0.5020133760435095,0.27829625633483485,0.5400243598053186,0.17158511971803558,0.09900595921260483,7.7
0.5877280455870142,-0.03915879633798607,0.06826657113399681,0.3667543477356139,0.0870133762468525,0.26458265633709127,0.1595758230736326,0.031604545607577916,0.17145537605770228,0.3445455363055301,7.5
0.63966667255836,0.12338420898233152,0.021384972138464846,0.6057522461234004,0.26463453181724483,0.3676955436391884,0.2188854839354727,0.24462598276600125,0.0006249850596117823,0.2383930990261827,6.2
0.3232090626354165,-0.11605393876716905,0.10724661801409395,0.24925217300072378,0.22487579815441025,0.007094857986410963,0.14733179723470413,0.7781780475254951,0.1849281643387248,0.058449751822406096,9.4
0.6870853377762443,0.012835218611017371,0.06948911132033232,0.5480436839633209,0.126789011346857,0.215689139984101,0.2465808514201668,0.4975161691214297,0.25877275225770935,0.10812874681688966,7.9
0.6965062375326307,0.013073321221345621,-0.061040642100779474,0.6113440872149845,0.09762652819872863,0.3358400231958134,0.14330683279611847,0.5559335566467605,0.19508821828581394,0.04489895615744585,7.6
0.6463393151463236,0.06576545626688915,-0.13180653554325272,0.5322780425949072,0.2243852734126083,0.39156307595680584,0.023371834169217676,0.33784078205225365,0.208015965626948,0.1342515121191461,6.6
0.7312639912752023,-0.0028064117711484177,-0.03621035157220161,0.2595459092376375,0.1843349263476468,0.37904364865422696,0.2672255773923723,0.5058573065378397,0.16144346670503673,-0.059083528410590974,8.9
0.25083821492811764,0.0016109881820799352,0.07113138111825083,0.37319698147266733,0.2284345601472068,0.4202059100491813,0.3891074618665553,0.7089277802123624,0.19068634534870793,0.1288651236103727,8.6
0.5235116464465434,0.1251655779375027,0.007240550254101037,0.841730408834998,0.08990451322513666,0.5359121773039122,-0.04646789217111605,0.40856652842373653,0.1771279185651767,-0.018093911993205675,6.1
0.5233509754253298,0.1190307699119664,0.1178340285302723,0.6286732345374427,0.0069532311455032525,0.42054199108549883,0.09040574706519904,0.7394683074531325,0.12776339355898964,0.2518367844683281,7.4
1.0137828780895657,0.005477513600814152,-0.0671367238670268,0.4826655743332633,0.24324100269774557,0.5501457342913126,0.22942711879473332,0.8829492319086212,0.2093398582854417,0.116513664415741,9.0
0.5945898417940797,0.03855368310485478,0.16870082179560653,0.7964265457177722,0.25782812850838366,0.4679838943434001,0.2873923390798353,0.16357189905004196,0.30475032319933293,0.2678739858633214,6.6
0.5686721387499527,0.05188754660828454,0.061837479876397615,0.642393219854166,0.030682705824251394,-0.1797476233593751,0.4322930649755067,0.01823462633726297,0.06491567414373767,0.2621947946620977,6.1
0.6984836629071586,0.09500124117698472,0.018068854545477783,0.6857441409646359,0.3499505528160631,0.3022383057492432,-0.06091653567608468,0.5366082461421302,0.19030948595590363,0.14760981862277128,6.4
0.7669588706313369,0.025209487195373588,0.15436673978888116,0.6880440865872723,0.20989480786984244,0.38371194399546527,0.09064755021336261,0.22470157324099405,0.28303409882627767,-0.10892099235956951,7.4
0.6193946009989708,0.15263077475041675,0.06556390756272937,0.4901971528846806,0.051347212188258745,0.30553012085373915,0.409922611355622,0.23378288061966637,0.36025964913245934,0.15051460292662136,7.0
0.5932936077076463,0.035601822242437145,0.1576152886218588,0.4835363859582825,0.24230248593404927,0.2603553321022974,0.173459850228959,0.14735756626023172,0.23563844172484694,-0.16563063790194557,7.6
0.6548914943934598,0.10372368492720635,0.06375504998057102,0.6796029413560862,0.2658377554817476,0.5488529936303681,0.08263550330129048,0.502251580155229,0.028772807298915265,0.09980161571528089,6.9
0.3921763865115715,0.05792755248769864,-0.041687209670817224,0.6959380382089109,0.1752584826109536,0.03337594460319848,0.06641244773933759,0.5340802769552615,0.25973054680309476,-0.024987509807570224,6.5
0.420608298363488,0.09488139261835368,0.17285023948531364,0.6620322044799627,0.4818686759906022,0.34449597962188944,0.027453563215218607,0.32349595764352035,0.33123634437040606,0.26538782269827405,6.1
0.46023958850192304,0.20493213321316164,0.11117076825005466,0.604858312973955,-0.027166574590887005,0.8547880416947636,0.030756109886975358,0.11805982359044148,0.21419979620248936,0.04981011192704282,6.4
0.3647001446471369,-0.005324123763640588,0.08689122557371141,0.6755590431735353,0.18227830854840762,0.41626147834489075,0.05023177139806975,0.14734810266023096,0.2741267936288335,0.15417751828617926,6.6
0.4832002552735178,0.092122777025745,0.10983306671161462,0.768879583454189,0.18371211743140803,0.3691814908436771,0.3936953507441947,0.528203059236544,0.09783129066744228,0.16971565072323525,6.9
0.6041292254985333,-0.03720397713226042,0.03733218329777248,0.643765062573266,0.18294181962714,0.6076968359140374,0.0896496589174751,0.627456766096401,0.17771107743613282,0.08241493853929409,8.2
0.40347885321038013,0.13065779749056144,0.06633791531784332,0.5732614979193439,0.2463459128160891,0.41314122553884386,0.29631994863613403,0.40784952752086395,0.3940157905818057,0.3791960685953041,6.6
0.460619481986061,0.05253878155986464,0.0862219165560303,0.47401059972373966,0.18616223905242435,0.36584802016477613,0.09830826367925609,0.36589926567710496,0.269692806780489,-0.11825299259364816,7.7
0.45323844966446303,0.12655201412199452,0.03394065580254312,0.8045647602662427,0.16238052874884185,0.8813238462230231,0.16392653923769873,0.7438723219925607,0.26125222211131993,-0.033085082632176105,7.3
0.9396134779172896,0.057874560700703966,0.10224363379730486,0.42031151761177377,0.23796054927270793,0.35991682617997545,-0.07745409006292478,0.22851019952129095,0.24802794971813782,0.1410538214231207,7.4
0.638240536329263,0.04825888204656563,0.05364212861820055,0.3729821124145132,0.22278788816921824,0.3375549295030719,0.291812354112011,0.639434340261998,0.11495750917165345,0.09788969278614904,8.4
0.3707466068357467,-0.0635559178818719,0.07166026560131243,0.5335779700834387,0.28661433072913806,0.5142015566908043,0.2688335933081952,0.27268720612354297,0.4062815967049902,0.046849585382267966,8.0
0.5827049400030568,0.04838176158497612,0.05771585095066438,0.5779287184935479,0.37764668446017613,0.760687780552054,0.1913109791583413,0.2679174430925217,0.33245372195850603,0.3664498652705365,7.0
0.6111794582008018,-0.03946797757701078,-0.010435765164466357,0.5925773269862885,0.17663545096211342,0.6287282532188321,0.15569650831705098,0.5988601599007995,0.28184710793074164,0.43745901324783,7.9
0.38362097860577626,-0.025447007235214987,0.1012803400279334,0.36697665670488366,0.2684140715555346,0.48622756371007864,-0.04453722659399165,0.15044237157746748,0.19722680460999065,0.2921936677407071,7.4
0.506448437191408,0.013077976404694304,0.020151066429355817,0.6578563794125525,0.13554915483775457,0.6457874806681217,0.12252201913191162,0.05201472775108551,0.355883826334035,0.36453647854158255,6.5
0.7403773098322977,0.01101457091723318,0.053377486572507085,0.3496817925751566,0.13845671185414063,0.1955441640813918,-0.058885960961044814,0.5121697721870246,0.06747294476260074,0.11923621491093354,8.1
0.6332543293717302,0.009398541858732741,-0.02856568294794838,0.6588107506159598,0.23224501911584602,0.4591897057581871,0.30136953431255664,0.4426150470736895,0.2977188973950567,0.12919496319879245,7.4
0.7899312091296214,0.1562985416281421,0.016991779022423846,0.617972598877572,0.038315944365872406,0.32187179122847764,0.3000495044105592,0.7434957849599977,0.12407797588893206,0.2160621202253578,7.4
0.8341038743716869,-0.06354265892100608,-0.06883386583602992,0.27787612609780427,0.23907412521535176,0.43387990657153325,0.25646980873342634,0.1888980783066446,0.07576915697165792,0.20256119241675405,8.3
0.5295269645239707,0.09591252079922855,0.023369887012719276,0.3636871996730352,0.16854514608959506,0.1229774416983348,-0.0065392833370271075,0.6895517120576231,0.15183113195248948,0.0007741161496812587,7.7
0.5045830142196226,0.06673130365945376,0.012623071102544355,0.5633591890290506,0.17299096984098633,0.5375753024494186,0.04315726239652615,0.7052809892310761,0.10356707583273518,0.20193686087809423,7.5
0.6163983037719756,0.02701949781971214,0.05168895163679818,0.7147704551930372,0.22922457382501374,0.30136724464748493,0.12229550283396581,0.1073792135691427,0.2751922039375398,0.3253997617216562,6.1
0.27922933246259185,0.08390158707301698,0.03850740193646633,0.28338596553198947,0.183773644874574,0.5776186345093097,0.09008741147076436,0.3401677268185367,0.37531557912875746,0.3036469930841558,7.4
0.744968876464694,-0.028307785572198922,-0.021677390751879286,0.6911166326679875,0.3034689484060109,0.13465666303627344,0.2902361956560039,0.3116636647570861,0.06033906115742002,0.22216192281642483,6.8
0.5913700477547208,0.03884741622253249,0.11882233165259583,0.6749429286805075,0.2816745580468168,0.10051279231970173,0.6904880017703853,0.2681714247756811,0.3136350151259295,0.08845363759078942,7.3
0.5027936159432608,0.06796206830351548,-0.020269184246688055,0.5290567082309784,0.24014372921517718,0.4676143591802556,0.6599039497498446,0.740361942711129,0.45516893756496046,0.11436021058449253,8.3
0.6058038158216497,0.06686923017095713,0.03658835474203222,0.6107773913258923,0.23556687914214192,0.6595781949969457,0.021006217678892214,0.6943243854908112,0.2055610544605039,0.11100672391590989,7.7
0.9218487406196338,0.04227962947925839,-0.09533729252533789,0.8103385816914757,0.19588611204783712,0.2706799209964254,0.24062456528090598,0.5893308753802549,0.19891991617576205,0.13858885734403611,6.9
0.465739170521275,-0.010807490353194088,0.0466331596891644,0.35665343079187906,0.06974659230591523,0.3164103722459311,0.015191235891908239,0.4487172965728469,0.08021624801734065,0.19292363282069216,8.0
0.34896228411176344,0.1331527202586559,0.07070874650855914,0.7028081396265475,0.21462471003116718,0.5220334892176541,0.15037445015750317,0.08663903849107629,0.3804027116520608,0.18567107005281414,5.8
0.6303470135152662,0.017818777159983125,0.04398146757096068,0.5075796722739713,0.07440986317172456,0.4490315665674259,0.3452601987638436,0.6132935878842019,0.2879565917344486,0.3192822816984104,8.2
0.7009711151022511,0.07447045319675386,0.02610366773977999,0.462818684906271,0.17376698361885537,0.42492217733382287,0.18045137195958855,0.5317541035899449,0.11310810030788221,0.16724971425031765,7.7
0.39119341104261884,0.03806338554734838,0.11892713471480426,0.6432605196318819,0.21352121239551242,0.22770336413633366,0.3100367681177315,0.3998805257620936,-0.06123989886671072,-0.02274326595734394,7.2
0.44145597417561394,0.0024872995668728803,-0.039468782286430776,0.32231478391911805,0.22399257578993967,0.486578864322599,0.19965681436002633,0.7752384175020748,0.17618945765330335,0.24057559617544153,8.5
0.5458818805308964,-0.0030093137591631278,0.009879196651707944,0.6151698408328223,0.20789670873414726,0.49359758048426616,0.08923358995164916,0.35123325189419796,0.0735216865465067,0.0690489274182806,7.3
0.452185900102646,0.14874557150589543,-0.07362919261749583,0.7329981331289844,0.22017628062250688,0.18024983591067403,-0.005758137081150971,0.5569311159325216,0.2996432960814091,0.17405584626135848,5.7
0.42250223818401844,0.12192224430065673,-0.028106833429219172,0.8137856120523138,0.325823618246954,0.35381348308791216,0.13939426819326034,-0.22794261938715388,0.47870429428525896,0.18105124321823005,4.5
0.6592909461711703,-0.03368531651394684,0.11255494962471754,0.37911141802557113,0.26633797221550926,0.7076570217446659,0.3007656664847609,0.4221773276121618,0.2205952080609175,0.009484517952860788,9.1
0.22440479648843287,0.05300161562556329,0.17973856731031831,0.6112796033120022,0.10517151237315199,0.7078965503684667,0.17635190155857267,0.5343429999456977,0.11395722322162129,0.12031594907103557,7.7
0.5249083857173347,0.08158194298736232,0.05174730265912873,0.5427478241583621,0.05843937432545393,0.43285576490961397,0.14346312703407715,0.41269093880338853,0.23840616826422154,0.19550244956550197,7.2
0.7285112614647797,0.03959724900272024,0.020833285769649844,0.4018384499421037,0.04718706282165752,0.31010632166293534,0.32148886099483553,0.29288695790070984,0.24314712917842363,0.22959285853773673,7.8
0.4784638855713059,0.0617332845688412,-0.035184984856268545,0.5410296921561586,0.29951235292088607,0.4488748299212488,-0.06506034635131738,0.5071256843752058,0.25672387802997465,0.38696208738421284,6.6
0.8778237702859015,0.12298666369458897,-0.03321160310251976,0.8417913658354013,0.19641386890031418,0.47071720013733487,0.2323669716655684,0.6034652958270097,0.18680741673270104,0.4241622688688632,6.3
0.8067481004256193,0.03895253347647262,-0.016402346275124477,0.6497419502875735,0.24214955372352376,0.48857882338538794,0.01903165951736474,0.7728798024721799,0.16860246663508022,0.1846021108203411,7.6
0.5012340175516672,0.03521003114483362,0.038897633288983796,0.6861247538488214,0.2434363940810621,0.12867699748106398,0.14841044866951006,0.6653642147447603,0.032615113135154306,0.185254210388499,7.0
0.15550182081781028,-0.11291730387306476,0.15369322311041506,0.6286462145367361,0.26132405031917927,0.16726500780134224,0.2220813829235835,0.44827798824646714,0.1903864322476103,0.33086978770645536,7.5
0.5160119163740683,0.050878134089459966,0.048144048540898765,0.7063516214756496,0.33858718182024894,0.6013943623707593,0.2043424686799839,0.23491362963752835,0.0760574781525718,-0.001170305769446267,6.7
0.5562689601905072,-0.021338485342564238,0.08908074708813549,0.4633757866191214,0.1703101492136462,0.5286403170893865,0.06799723924562795,0.26129135871973486,0.07344753950818125,0.0486599513642155,7.9
0.3950822129694843,0.10729166471223767,0.15201707303244777,0.46735330168310324,0.15219135411250184,0.4157140754976444,0.31394226647518964,0.3061726625389085,0.30305833452185194,0.1750521065269992,7.3
0.7407745467719702,-0.03811588712473798,0.015870969291263096,0.5942847340174293,0.07403831869548658,0.31306959275395096,-0.01103601513027419,0.7137024598681534,0.2522613773314201,0.4035480386074798,7.9
0.7782507371623648,0.05275550210212519,-0.01327273342171241,0.5169538191062946,0.01611035055893728,0.23658095062995338,0.1262196693894765,0.6092273620606449,0.021015491468141495,0.19452412247085515,7.7
0.5214688760796676,0.0340229786632297,-0.047042893221646356,0.6400394039672948,0.22214410296475776,0.22199350046357233,0.1289910768459921,0.39513015955347475,0.30610038628411396,0.3361363869811618,6.4
0.5853320631437487,-0.035543795772040275,0.02101300872442821,0.697232034659821,0.19596693781327837,0.4071951909754964,0.18778967088925053,0.21052136514366931,0.2094427309533529,0.3074973480237154,6.8
0.23891474756825581,0.16695180986489289,0.024382322934074746,0.7008984958235114,-0.043783212373842834,0.3178202980070227,0.258135517961375,0.5189173358686296,0.36634593195756704,0.13422709023162052,6.4
0.46584015056743944,0.08525508748670507,-0.041827118920758924,0.3307216204219012,0.2409040474693436,0.4483787960913754,0.26011275315549903,0.47855736495551526,0.13243136886987028,0.3525172082484154,7.4
0.7844192803758525,0.06260418766098495,0.05692053331855443,0.558349857471148,0.186998148216405,0.4263170638050154,0.29742906022761784,0.5489782501531403,0.32568182222801173,-0.1135309713977242,8.2
0.7595369406779681,-0.009709378271015798,0.15776548354007183,0.5597558185987637,0.31239515955999714,0.6168044545037197,0.37831620528019183,0.5934517497604931,0.24073090790829574,0.25232768414130263,8.6
0.677421146913867,-0.007929016700798909,0.09078743955662774,0.3313794653589476,0.17798130192657866,0.1862892042387136,0.25580102714646624,0.2589061135742048,0.23623696001297628,0.20761777466430845,8.1
0.5662718170100124,0.05618510280497395,-0.0032956729223065917,0.6208328099863603,0.01416851158903798,0.3574511253949505,0.16651677514790345,0.32811543958949874,0.09549142433409231,-0.02260550128760319,7.1
0.609127090748809,0.05935921769084447,0.1354239515696947,0.5902109767658674,0.20120804297999867,0.02774550831214273,0.14878806852239218,0.5283126230860934,0.14547808993993505,0.056062969915122676,7.3
0.382930189609506,0.004866011406557208,0.011252022435388663,0.25289834890037716,0.009164129110161345,0.33009683261321443,0.2638473250745989,0.533601264616324,0.23241429141565434,0.07232334846625878,8.7
0.5792837617494033,-0.008001681341266213,-0.06162170100640674,0.6459928304290132,0.166043062415954,0.25173375982022994,0.015761836926633688,0.7930495781249265,0.34636099072474497,0.07068680648308767,7.7
0.7240334960455832,0.013815595254410853,0.0634926823439416,0.6938433226536769,0.07446281180631771,0.3822862737126322,0.381245739333158,0.7678161321641758,0.3767691254386286,0.003326079663512338,8.5
0.6668784842516012,0.015041549404390168,0.12912559237268836,0.39616650482047755,0.14232306043568962,0.5553539281289777,0.16484267514099385,0.11349861533595124,0.3501808727247032,0.23813383764854928,7.8
0.6281514425081457,0.07865803085654668,0.12836507679876488,0.5282795815548575,0.14539804867366554,0.3556782992407336,-0.0007021965087088133,0.5161740993804796,0.2082237067113711,0.26284341158507785,7.3
0.815221571212339,0.04496433384682563,0.027864361712498474,0.6344896506593063,0.25373728387930844,0.4106610283145191,0.273178649689648,0.19378142347858432,0.22163538699503615,0.022619361707828356,7.1
0.5534929656203718,0.041987437128671506,-0.012976724882229992,0.7011301558244732,0.24000733066610594,0.4412999341655183,-0.026044597884407605,0.38334010464015444,0.18646827132201005,0.12390548483741362,6.5
0.5688898984914197,-0.022588964401049967,0.076856944056604,0.2731249181322851,0.41971133789569276,0.7054900527203906,0.10929400142864261,0.15144223296421977,0.16785081658107004,0.08610260937838737,8.2
0.8851326032775932,0.11503212410479527,0.07741834118721508,0.44878491514094865,0.11067348936473306,0.19792079806175697,0.04316250114014239,0.6734087290280677,0.3027358115387072,0.012349720522913998,8.0
0.5097076034752327,0.018553643914049418,0.13339587197930164,0.47457576730745926,0.3494524232457882,0.3014109311950671,0.26962654250464624,0.8946979184914303,0.15143257311733202,0.38271837558401733,8.3
0.606187976169281,0.021072657584933478,-0.018962892534056322,0.29960920423820003,0.28616204897835046,0.48070735530949127,0.18784364179402147,0.10816418355300517,0.2933794148152344,0.06346652865686833,7.7
0.4468313132219014,0.0073685203317838815,0.04962530833792572,0.4772532927882977,0.28001774264716495,0.030534527825913094,-0.07243906163660677,0.47160587281372696,0.1420965204185718,0.14621866980990955,7.0
0.45204955330436214,0.06296474016530101,0.06488977744887202,0.6586675328188795,0.18604346645476216,0.28418186227183706,0.16079728567846835,0.18561496772853073,0.04158184965712333,0.273154451440364,6.2
0.5541218196537379,0.08477958090697105,0.11174710909993646,0.4805278277222974,0.0402024302035246,0.07348371363240991,0.16781424099345127,0.24344621400505242,0.25821876850958003,0.3218957042274825,6.8
0.5267420081487123,0.0840787381557048,-0.030440684298111087,0.8141692276041841,0.2114139753278925,0.3752010704698721,0.24686528131671412,0.5271097371829079,0.2083066699640532,0.39968911817346964,6.1
